true_label,prob_cura,set
1.0,0.99743396,OOD
0.0,0.00064664375,OOD
0.0,0.002652285,OOD
0.0,0.00014614422,OOD
1.0,0.9907755,OOD
1.0,0.99981326,OOD
1.0,0.93256503,OOD
0.0,0.51449436,OOD
1.0,0.99458635,OOD
0.0,0.0002681007,OOD
0.0,0.0012299962,OOD
0.0,0.00019996657,OOD
0.0,0.00014291712,OOD
0.0,0.046688855,OOD
0.0,0.00047953875,OOD
0.0,0.028768321,OOD
0.0,0.0009072298,OOD
0.0,0.05218117,OOD
0.0,0.0006503462,OOD
1.0,0.99914896,OOD
0.0,0.0007851245,OOD
0.0,0.0025235394,OOD
0.0,0.00408668,OOD
0.0,0.0585738,OOD
0.0,0.00046537718,OOD
0.0,0.0007908251,OOD
0.0,0.0006864092,OOD
0.0,0.00022680862,OOD
0.0,0.13662967,OOD
0.0,0.00018760681,OOD
0.0,0.08724642,OOD
1.0,0.9749142,OOD
0.0,0.00030828075,OOD
0.0,0.00019163146,OOD
0.0,0.00024374499,OOD
0.0,0.000570425,OOD
0.0,0.00024006973,OOD
0.0,0.00013882291,OOD
0.0,0.00067637826,OOD
0.0,0.00027997466,OOD
0.0,0.008345425,OOD
1.0,0.99995196,OOD
0.0,0.00010444682,OOD
0.0,0.00016882813,OOD
0.0,0.00039707022,OOD
1.0,0.9998103,OOD
0.0,0.000746249,OOD
0.0,0.007151438,OOD
1.0,0.9987213,OOD
0.0,0.0002863057,OOD
0.0,0.00014487909,OOD
0.0,9.952415e-05,OOD
0.0,0.00039776842,OOD
0.0,0.00014393285,OOD
0.0,0.00022650478,OOD
0.0,0.01681967,OOD
0.0,7.0533926e-05,OOD
1.0,0.9956768,OOD
0.0,0.0006074686,OOD
0.0,0.0006752563,OOD
0.0,0.0003326756,OOD
0.0,0.0005756719,OOD
1.0,0.9991509,OOD
1.0,0.8473151,OOD
0.0,0.00018952035,OOD
0.0,0.00062830356,OOD
1.0,0.78776807,OOD
0.0,0.00019088705,OOD
1.0,0.91283536,OOD
0.0,0.00066831755,OOD
0.0,0.14276075,OOD
1.0,0.9997224,OOD
0.0,0.0033712746,OOD
0.0,0.00077852845,OOD
1.0,0.99925584,OOD
0.0,0.09966796,OOD
0.0,0.000625716,OOD
0.0,0.0003043143,OOD
0.0,0.00023125959,OOD
0.0,0.0049703107,OOD
0.0,0.0009829028,OOD
0.0,0.00053996604,OOD
0.0,0.0007256015,OOD
1.0,0.99999714,OOD
0.0,0.00023564235,OOD
0.0,0.0003566553,OOD
0.0,0.0012361394,OOD
0.0,0.15924083,OOD
0.0,0.00015756812,OOD
0.0,0.004368764,OOD
1.0,0.99979347,OOD
0.0,0.00040175134,OOD
0.0,0.00059186126,OOD
0.0,0.0011911705,OOD
0.0,0.00034794916,OOD
0.0,0.00040623857,OOD
0.0,0.019463636,OOD
0.0,0.0009092215,OOD
0.0,0.0002839191,OOD
1.0,0.999884,OOD
1.0,0.96696466,OOD
0.0,0.0006612036,OOD
0.0,0.0002934545,OOD
0.0,8.525231e-05,OOD
0.0,0.0017930279,OOD
1.0,0.9582324,OOD
0.0,0.0009426258,OOD
0.0,0.00097395387,OOD
1.0,0.9997559,OOD
0.0,0.025195044,OOD
0.0,0.0002792261,OOD
1.0,0.9998423,OOD
1.0,0.99985886,OOD
0.0,0.0026186572,OOD
0.0,0.0026096771,OOD
0.0,0.00018092284,OOD
0.0,0.0002940261,OOD
0.0,0.005305955,OOD
0.0,0.56362337,OOD
0.0,0.00094262854,OOD
0.0,0.00039848668,OOD
0.0,0.020111628,OOD
0.0,0.3109181,OOD
0.0,0.00031135883,OOD
0.0,0.00050080754,OOD
0.0,0.00043597538,OOD
0.0,0.00034851686,OOD
0.0,0.00023557544,OOD
0.0,0.0052330717,OOD
0.0,0.0006205326,OOD
0.0,0.004767569,OOD
0.0,0.30548224,OOD
1.0,0.9999229,OOD
0.0,0.0004653379,OOD
0.0,0.0048847105,OOD
0.0,0.00068031606,OOD
0.0,0.0011425584,OOD
0.0,0.0032567359,OOD
0.0,0.00044260058,OOD
0.0,0.00026890656,OOD
0.0,0.03629902,OOD
0.0,0.00047855833,OOD
0.0,0.025014115,OOD
0.0,0.0021506003,OOD
1.0,0.9957984,OOD
1.0,0.9999285,OOD
0.0,0.00037791018,OOD
1.0,0.99848807,OOD
0.0,0.08519811,OOD
0.0,0.00041247832,OOD
0.0,0.00013602895,OOD
0.0,0.00035323043,OOD
0.0,0.0002424565,OOD
0.0,0.00097039435,OOD
1.0,0.99984896,OOD
1.0,0.9998306,OOD
0.0,0.00012510241,OOD
0.0,0.0036419998,OOD
0.0,0.46187815,OOD
1.0,0.98455274,OOD
0.0,0.00011945497,OOD
0.0,0.0007126748,OOD
1.0,0.9985026,OOD
0.0,0.0007300847,OOD
0.0,0.00036948797,OOD
0.0,0.00054719835,OOD
0.0,0.22691745,OOD
0.0,0.0006658707,OOD
1.0,0.9823085,OOD
0.0,0.00041385426,OOD
0.0,0.00975856,OOD
0.0,0.3638182,OOD
0.0,0.020384645,OOD
1.0,0.9996306,OOD
0.0,0.002530708,OOD
0.0,0.0012440047,OOD
0.0,0.0011740889,OOD
0.0,0.0023649144,OOD
0.0,0.0004354753,OOD
1.0,0.83293504,OOD
1.0,0.9999087,OOD
0.0,0.012898902,OOD
0.0,0.4396037,OOD
1.0,0.9994024,OOD
1.0,0.65415275,OOD
0.0,0.0013069353,OOD
0.0,0.00031746642,OOD
1.0,0.99953914,OOD
0.0,0.0002854401,OOD
0.0,0.0008953614,OOD
0.0,0.0005014029,OOD
0.0,0.001129868,OOD
0.0,0.0004793388,OOD
0.0,0.00016906865,OOD
0.0,0.00021161884,OOD
0.0,0.00022979465,OOD
0.0,0.41524625,OOD
0.0,0.0025810197,OOD
0.0,0.004573022,OOD
0.0,0.009264717,OOD
1.0,0.9993672,OOD
0.0,0.00049485906,OOD
0.0,0.00038207768,OOD
0.0,0.00012619064,OOD
0.0,0.000101780744,OOD
0.0,0.0030691016,OOD
0.0,0.0003339298,OOD
0.0,0.00020753729,OOD
0.0,0.00013066024,OOD
1.0,0.9834899,OOD
0.0,0.00010115375,OOD
0.0,0.00086811086,OOD
1.0,0.9999907,OOD
0.0,0.00023167845,OOD
1.0,0.99049765,OOD
0.0,0.00011512566,OOD
0.0,0.00026594033,OOD
1.0,0.9989066,OOD
0.0,0.0010828304,OOD
0.0,0.00014374263,OOD
0.0,0.0003132134,OOD
0.0,0.00044549437,OOD
0.0,0.00018095406,OOD
0.0,0.00023065996,OOD
0.0,0.0048634624,OOD
0.0,0.08241785,OOD
0.0,0.00038247803,OOD
0.0,0.034301527,OOD
0.0,0.0005687873,OOD
0.0,0.00016803155,OOD
0.0,0.03641503,OOD
0.0,0.0013697611,OOD
1.0,0.8641989,OOD
1.0,0.9999684,OOD
0.0,0.0005996942,OOD
1.0,0.9990664,OOD
0.0,0.00097132206,OOD
0.0,0.000112008725,OOD
0.0,8.734885e-05,OOD
0.0,0.00048113783,OOD
0.0,0.00045854712,OOD
0.0,0.00051681366,OOD
0.0,0.0004708327,OOD
0.0,0.06600899,OOD
0.0,0.00019506854,OOD
0.0,0.0001249005,OOD
0.0,0.0012269417,OOD
1.0,0.99993825,OOD
1.0,0.99960035,OOD
0.0,0.0048522893,OOD
0.0,0.00074388605,OOD
0.0,0.0020415927,OOD
0.0,0.15390034,OOD
1.0,0.9996666,OOD
1.0,0.9992956,OOD
0.0,0.00061490905,OOD
1.0,0.9300672,OOD
1.0,0.954744,OOD
1.0,0.7511503,OOD
0.0,0.00029416376,OOD
0.0,0.00017989331,OOD
0.0,0.00015988022,OOD
0.0,0.00023557722,OOD
1.0,0.99933976,OOD
0.0,0.0060740523,OOD
0.0,0.00111036,OOD
0.0,0.00020653685,OOD
0.0,0.0003412781,OOD
1.0,0.9528935,OOD
0.0,0.0013927977,OOD
0.0,0.00048787432,OOD
0.0,0.00029768588,OOD
0.0,0.19297822,OOD
0.0,0.014702653,OOD
0.0,0.00048678202,OOD
0.0,0.00027071263,OOD
0.0,0.001154114,OOD
1.0,0.9979361,OOD
0.0,0.00019687448,OOD
0.0,0.0002827222,OOD
1.0,0.9991173,OOD
0.0,0.00053167256,OOD
0.0,0.17661524,OOD
0.0,0.00022991473,OOD
0.0,0.0001829853,OOD
0.0,0.00037978948,OOD
0.0,0.010523703,OOD
0.0,0.0002547707,OOD
0.0,0.00041485182,OOD
0.0,0.00017979127,OOD
0.0,0.0009813673,OOD
1.0,0.9337043,OOD
0.0,0.00092846365,OOD
0.0,0.017315578,OOD
0.0,0.001200046,OOD
1.0,0.99969304,OOD
0.0,0.0002986185,OOD
0.0,0.0009577638,OOD
0.0,0.005336317,OOD
1.0,0.5576662,OOD
0.0,0.006406176,OOD
0.0,0.0020629282,OOD
0.0,0.0006307726,OOD
0.0,0.00029541954,OOD
0.0,0.00038844548,OOD
0.0,0.00041518515,OOD
1.0,0.9913025,OOD
1.0,0.9998222,OOD
0.0,0.000281335,OOD
0.0,0.0003017825,OOD
0.0,0.00029810623,OOD
0.0,0.0004621921,OOD
0.0,0.0004500195,OOD
0.0,0.000555976,OOD
1.0,0.99050295,OOD
0.0,0.00015943416,OOD
0.0,0.0022160881,OOD
0.0,0.0004316741,OOD
0.0,0.018427549,OOD
0.0,0.0008238428,OOD
0.0,0.04332746,OOD
0.0,0.0005794435,OOD
0.0,0.012064164,OOD
1.0,0.9998141,OOD
0.0,0.22136885,OOD
0.0,0.010092764,OOD
0.0,0.0005697268,OOD
0.0,0.0004357265,OOD
0.0,0.00041538366,OOD
1.0,0.999411,OOD
1.0,0.99997914,OOD
1.0,0.9851129,OOD
0.0,0.0012980545,OOD
1.0,0.98724526,OOD
0.0,0.0009458407,OOD
0.0,0.0007469096,OOD
0.0,0.0036514006,OOD
0.0,0.0014169686,OOD
0.0,0.0003012438,OOD
0.0,0.12976082,OOD
0.0,0.00037121872,OOD
0.0,0.034868512,OOD
0.0,0.0008010414,OOD
1.0,0.9700125,OOD
0.0,0.0012916095,OOD
0.0,0.00013518057,OOD
0.0,0.00026359572,OOD
0.0,0.002192637,OOD
0.0,0.28311342,OOD
0.0,0.0022897513,OOD
0.0,0.0023628743,OOD
0.0,0.0011976025,OOD
0.0,0.08273803,OOD
1.0,0.99989223,OOD
0.0,0.00013890899,OOD
0.0,0.00030456713,OOD
0.0,0.23027605,OOD
0.0,0.0025395667,OOD
0.0,0.00036579848,OOD
0.0,0.0004213585,OOD
0.0,0.0007029042,OOD
0.0,0.00026299022,OOD
0.0,0.00021831636,OOD
0.0,0.00012512019,OOD
0.0,0.004995186,OOD
0.0,0.00036372684,OOD
0.0,0.0007791574,OOD
0.0,0.0079442905,OOD
1.0,0.9996977,OOD
0.0,0.0005171233,OOD
0.0,0.0004408241,OOD
1.0,0.95653826,OOD
1.0,0.9940058,OOD
0.0,0.00021437427,OOD
1.0,0.98622954,OOD
0.0,0.0023161343,OOD
1.0,0.9966304,OOD
0.0,0.0001528339,OOD
1.0,0.99969673,OOD
0.0,0.00018006028,OOD
0.0,0.0012084887,OOD
1.0,0.9993129,OOD
0.0,0.00029026516,OOD
0.0,0.0074186865,OOD
0.0,0.0002486726,OOD
0.0,0.030670838,OOD
0.0,0.01598956,OOD
0.0,9.5136995e-05,OOD
0.0,0.000692123,OOD
0.0,0.07757725,OOD
0.0,0.00015744542,OOD
0.0,0.00036814646,OOD
0.0,0.00089813914,OOD
1.0,0.9997799,OOD
0.0,0.0001368003,OOD
0.0,0.0006199542,OOD
0.0,0.00031684083,OOD
0.0,0.00048007112,OOD
0.0,0.0011380278,OOD
1.0,0.92809623,OOD
1.0,0.9978211,OOD
0.0,0.00029760698,OOD
0.0,0.0004644746,OOD
0.0,0.0004902988,OOD
0.0,0.00033139865,OOD
0.0,0.0011623633,OOD
1.0,0.99850875,OOD
0.0,0.030250944,OOD
1.0,0.9999833,OOD
1.0,0.9996457,OOD
0.0,0.00010734824,OOD
0.0,0.00014624347,OOD
0.0,0.0002485939,OOD
0.0,0.0005258855,OOD
0.0,0.00014813748,OOD
0.0,0.00070859113,OOD
1.0,0.9982509,OOD
0.0,0.0005562344,OOD
1.0,0.9973225,OOD
0.0,0.00017944752,OOD
1.0,0.60219324,OOD
0.0,0.0002095012,OOD
0.0,0.0018152724,OOD
0.0,0.00029248893,OOD
0.0,0.0011753299,OOD
0.0,0.117558,OOD
0.0,0.0009974093,OOD
0.0,0.11072075,OOD
0.0,0.0010530134,OOD
1.0,0.9998696,OOD
0.0,0.00069591583,OOD
0.0,0.0016359035,OOD
0.0,0.0010893345,OOD
0.0,0.00067665847,OOD
1.0,0.924762,OOD
0.0,0.012048806,OOD
0.0,0.00086194306,OOD
0.0,0.0005215351,OOD
0.0,0.00024366294,OOD
0.0,0.00020372725,OOD
1.0,0.7796833,OOD
0.0,0.0016132088,OOD
0.0,0.0033809945,OOD
0.0,0.0042913323,OOD
0.0,0.00021034466,OOD
0.0,0.2357142,OOD
1.0,0.99987876,OOD
0.0,0.0006266189,OOD
0.0,0.00021697456,OOD
0.0,0.00024590205,OOD
0.0,0.00038127918,OOD
0.0,0.00029836607,OOD
0.0,0.00030467138,OOD
0.0,9.158688e-05,OOD
0.0,0.00028861553,OOD
0.0,0.0004327119,OOD
0.0,0.00072097953,OOD
1.0,0.99994564,OOD
0.0,0.03550041,OOD
0.0,0.00054757035,OOD
0.0,0.00024281301,OOD
0.0,0.00035269893,OOD
0.0,0.00012662783,OOD
0.0,0.0007248962,OOD
0.0,0.0003484584,OOD
0.0,0.00049801555,OOD
1.0,0.9999436,OOD
0.0,0.002242074,OOD
0.0,0.005679893,OOD
0.0,0.23275886,OOD
0.0,0.0002140189,OOD
0.0,0.001274889,OOD
0.0,0.00032627492,OOD
1.0,0.999466,OOD
0.0,0.00031213427,OOD
0.0,0.00040893274,OOD
0.0,0.0065562874,OOD
0.0,0.0012811365,OOD
0.0,0.00039493185,OOD
0.0,0.34262526,OOD
1.0,0.99636674,OOD
1.0,0.88129175,OOD
1.0,0.6485771,OOD
0.0,9.691299e-05,OOD
0.0,0.003996632,OOD
0.0,0.0002339776,OOD
0.0,0.0005900473,OOD
1.0,0.99770665,OOD
1.0,0.947391,OOD
0.0,0.00018959354,OOD
1.0,0.93872446,OOD
1.0,0.99973255,OOD
0.0,0.00036652316,OOD
0.0,0.0001209707,OOD
0.0,0.0018032523,OOD
1.0,0.6967964,OOD
0.0,0.005335919,OOD
0.0,0.00024001641,OOD
0.0,0.00036028543,OOD
0.0,0.00078808225,OOD
0.0,0.00033459137,OOD
0.0,0.001419382,OOD
1.0,0.9797387,OOD
0.0,0.0013859101,OOD
0.0,0.00013210948,OOD
1.0,0.96677077,OOD
0.0,0.0006275244,OOD
0.0,0.00048963865,OOD
1.0,0.7947355,OOD
0.0,0.001563607,OOD
1.0,0.9998708,OOD
1.0,0.9996698,OOD
0.0,0.00026491113,OOD
0.0,0.00014115807,OOD
0.0,0.00029822532,OOD
0.0,0.0007021875,OOD
0.0,0.0008535799,OOD
0.0,0.00027178615,OOD
0.0,0.002151805,OOD
0.0,0.00040746067,OOD
0.0,0.00060935377,OOD
0.0,0.00057079695,OOD
1.0,0.9487888,OOD
0.0,0.00035630917,OOD
0.0,0.00019210346,OOD
0.0,0.0022643663,OOD
1.0,0.9999634,OOD
1.0,0.6424016,OOD
0.0,0.00033046133,OOD
0.0,0.0051303785,OOD
